ID,Group,Monster_Id,Spawn_Cnt,Spawn_Area
49,106,Guide_Fast3,2,Bottom
50,107,Guide_Tank3,2,Upper
51,107,Guide_Tank3,2,Bottom
52,108,Guide_Fast1,2,Upper
53,108,Guide_Fast1,2,Bottom
54,108,Guide_Tank1,2,Upper
55,108,Guide_Tank1,2,Bottom
56,109,Guide_Fast2,2,Upper
57,109,Guide_Fast2,2,Bottom
58,109,Guide_Tank2,2,Upper
59,109,Guide_Tank2,2,Bottom
60,110,Guide_Fast3,2,Upper
61,110,Guide_Fast3,2,Bottom
62,110,Guide_Tank3,2,Upper
63,110,Guide_Tank3,2,Bottom
64,111,Guide_Fast1,2,Upper
65,111,Guide_Fast1,2,Bottom
66,111,Guide_Fast3,2,Upper
67,111,Guide_Fast3,2,Bottom
68,112,Guide_Tank1,2,Upper
69,112,Guide_Tank1,2,Bottom
70,112,Guide_Tank3,2,Upper
71,112,Guide_Tank3,2,Bottom
72,1000,Straight_Base,3,Upper
73,1000,Guide_Base,3,Upper
74,1001,Straight_Fast1,3,Upper
75,1001,Guide_Fast1,3,Upper
76,1002,Straight_Tank1,3,Upper
77,1002,Guide_Tank1,3,Upper
78,1003,Straight_Fast2,3,Upper
79,1003,Guide_Fast2,3,Upper
80,1004,Straight_Tank2,3,Upper
81,1004,Guide_Tank2,3,Upper
82,1005,Straight_Fast3,3,Upper
83,1005,Guide_Fast3,3,Upper
84,1006,Straight_Tank3,3,Upper
85,1006,Guide_Tank3,3,Upper
86,1007,Straight_Fast1,3,Upper
87,1007,Straight_Tank1,3,Upper
88,1008,Straight_Fast2,3,Upper
89,1008,Guide_Tank2,3,Upper
90,1009,Straight_Fast3,3,Upper
91,1009,Guide_Tank3,3,Upper
92,1010,Straight_Tank1,3,Upper
93,1010,Guide_Fast1,3,Upper
94,1011,Straight_Tank2,3,Upper
95,1011,Guide_Fast2,3,Upper
96,1012,Straight_Tank3,3,Upper
97,1012,Guide_Fast3,3,Upper
98,1013,Straight_Base,3,Upper
99,1013,Straight_Fast1,3,Upper
100,1013,Straight_Fast2,3,Upper
101,1013,Straight_Fast3,3,Upper
102,1014,Guide_Base,3,Upper
103,1014,Guide_Fast1,3,Upper
104,1014,Guide_Fast2,3,Upper
105,1014,Guide_Fast3,3,Upper
106,1015,Straight_Base,3,Upper
107,1015,Straight_Tank1,3,Upper
108,1015,Straight_Tank2,3,Upper
109,1015,Straight_Tank3,3,Upper
110,1016,Guide_Base,3,Upper
111,1016,Guide_Tank1,3,Upper
112,1016,Guide_Tank2,3,Upper
113,1016,Guide_Tank3,3,Upper
114,2000,Straight_Base,3,Bottom
115,2000,Guide_Base,3,Bottom
116,2001,Straight_Fast1,3,Bottom
117,2001,Guide_Fast1,3,Bottom
118,2002,Straight_Tank1,3,Bottom
119,2002,Guide_Tank1,3,Bottom
120,2003,Straight_Fast2,3,Bottom
121,2003,Guide_Fast2,3,Bottom
122,2004,Straight_Tank2,3,Bottom
123,2004,Guide_Tank2,3,Bottom
124,2005,Straight_Fast3,3,Bottom
125,2005,Guide_Fast3,3,Bottom
126,2006,Straight_Tank3,3,Bottom
127,2006,Guide_Tank3,3,Bottom
128,2007,Straight_Fast1,3,Bottom
129,2007,Straight_Tank1,3,Bottom
130,2008,Straight_Fast2,3,Bottom
131,2008,Guide_Tank2,3,Bottom
132,2009,Straight_Fast3,3,Bottom
133,2009,Guide_Tank3,3,Bottom
134,2010,Straight_Tank1,3,Bottom
135,2010,Guide_Fast1,3,Bottom
136,2011,Straight_Tank2,3,Bottom
137,2011,Guide_Fast2,3,Bottom
138,2012,Straight_Tank3,3,Bottom
139,2012,Guide_Fast3,3,Bottom
140,2013,Straight_Base,3,Bottom
141,2013,Straight_Fast1,3,Bottom
142,2013,Straight_Fast2,3,Bottom
143,2013,Straight_Fast3,3,Bottom
144,2014,Guide_Base,3,Bottom
145,2014,Guide_Fast1,3,Bottom
146,2014,Guide_Fast2,3,Bottom
147,2014,Guide_Fast3,3,Bottom
148,2015,Straight_Base,3,Bottom
149,2015,Straight_Tank1,3,Bottom
150,2015,Straight_Tank2,3,Bottom
151,2015,Straight_Tank3,3,Bottom
152,2016,Guide_Base,3,Bottom
153,2016,Guide_Tank1,3,Bottom
154,2016,Guide_Tank2,3,Bottom
155,2016,Guide_Tank3,3,Bottom
156,10000,Boss_1,1,Upper
157,10001,Boss_2,1,Upper
158,10002,Boss_3,1,Upper
159,10003,Boss_4,1,Upper
160,10004,Boss_5,1,Upper
161,10005,Boss_6,1,Upper
162,10006,Boss_7,1,Upper
163,10007,Boss_8,1,Upper
164,10008,Boss_9,1,Upper
